Apr29 17:05:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD. Collecting metrics
Apr29 17:05:32 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr29 17:05:32 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 5089, 5063, 15
Apr29 17:06:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD. Collecting metrics
Apr29 17:06:02 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr29 17:06:02 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 5356, 5362, 13
Apr29 17:06:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD. Collecting metrics
Apr29 17:06:32 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr29 17:06:32 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 5646, 5624, 15
Apr29 17:06:35 [ INFO]              CLUSTER: Node cassandra_node_11 is live 
Apr29 17:06:35 [ INFO]              CLUSTER: Injecting host files
Apr29 17:06:47 [ INFO]              CLUSTER: Finished adding 1 nodes
Apr29 17:07:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:07:02 [DEBUG]      RLDecisionMaker: New decision in 60.0 mins, see you later!
Apr29 17:07:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:07:32 [DEBUG]      RLDecisionMaker: New decision in 59.5 mins, see you later!
Apr29 17:08:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:08:02 [DEBUG]      RLDecisionMaker: New decision in 59.0 mins, see you later!
Apr29 17:08:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:08:32 [DEBUG]      RLDecisionMaker: New decision in 58.5 mins, see you later!
Apr29 17:09:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:09:02 [DEBUG]      RLDecisionMaker: New decision in 58.0 mins, see you later!
Apr29 17:09:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:09:32 [DEBUG]      RLDecisionMaker: New decision in 57.5 mins, see you later!
Apr29 17:10:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:10:02 [DEBUG]      RLDecisionMaker: New decision in 57.0 mins, see you later!
Apr29 17:10:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:10:32 [DEBUG]      RLDecisionMaker: New decision in 56.5 mins, see you later!
Apr29 17:11:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:11:02 [DEBUG]      RLDecisionMaker: New decision in 56.0 mins, see you later!
Apr29 17:11:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:11:32 [DEBUG]      RLDecisionMaker: New decision in 55.5 mins, see you later!
Apr29 17:12:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:12:02 [DEBUG]      RLDecisionMaker: New decision in 55.0 mins, see you later!
Apr29 17:12:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:12:32 [DEBUG]      RLDecisionMaker: New decision in 54.5 mins, see you later!
Apr29 17:13:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:13:02 [DEBUG]      RLDecisionMaker: New decision in 54.0 mins, see you later!
Apr29 17:13:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:13:32 [DEBUG]      RLDecisionMaker: New decision in 53.5 mins, see you later!
Apr29 17:14:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:14:02 [DEBUG]      RLDecisionMaker: New decision in 53.0 mins, see you later!
Apr29 17:14:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:14:32 [DEBUG]      RLDecisionMaker: New decision in 52.5 mins, see you later!
Apr29 17:15:02 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:15:02 [DEBUG]      RLDecisionMaker: New decision in 52.0 mins, see you later!
Apr29 17:15:32 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:15:33 [DEBUG]      RLDecisionMaker: New decision in 51.5 mins, see you later!
Apr29 17:16:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:16:03 [DEBUG]      RLDecisionMaker: New decision in 51.0 mins, see you later!
Apr29 17:16:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:16:33 [DEBUG]      RLDecisionMaker: New decision in 50.5 mins, see you later!
Apr29 17:17:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:17:03 [DEBUG]      RLDecisionMaker: New decision in 50.0 mins, see you later!
Apr29 17:17:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:17:33 [DEBUG]      RLDecisionMaker: New decision in 49.5 mins, see you later!
Apr29 17:18:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:18:03 [DEBUG]      RLDecisionMaker: New decision in 49.0 mins, see you later!
Apr29 17:18:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:18:33 [DEBUG]      RLDecisionMaker: New decision in 48.5 mins, see you later!
Apr29 17:19:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:19:03 [DEBUG]      RLDecisionMaker: New decision in 48.0 mins, see you later!
Apr29 17:19:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:19:33 [DEBUG]      RLDecisionMaker: New decision in 47.5 mins, see you later!
Apr29 17:20:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:20:03 [DEBUG]      RLDecisionMaker: New decision in 47.0 mins, see you later!
Apr29 17:20:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:20:33 [DEBUG]      RLDecisionMaker: New decision in 46.5 mins, see you later!
Apr29 17:21:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:21:03 [DEBUG]      RLDecisionMaker: New decision in 46.0 mins, see you later!
Apr29 17:21:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:21:33 [DEBUG]      RLDecisionMaker: New decision in 45.5 mins, see you later!
Apr29 17:22:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:22:03 [DEBUG]      RLDecisionMaker: New decision in 45.0 mins, see you later!
Apr29 17:22:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:22:33 [DEBUG]      RLDecisionMaker: New decision in 44.5 mins, see you later!
Apr29 17:23:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:23:03 [DEBUG]      RLDecisionMaker: New decision in 44.0 mins, see you later!
Apr29 17:23:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:23:33 [DEBUG]      RLDecisionMaker: New decision in 43.5 mins, see you later!
Apr29 17:24:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:24:03 [DEBUG]      RLDecisionMaker: New decision in 43.0 mins, see you later!
Apr29 17:24:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:24:33 [DEBUG]      RLDecisionMaker: New decision in 42.5 mins, see you later!
Apr29 17:25:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:25:03 [DEBUG]      RLDecisionMaker: New decision in 42.0 mins, see you later!
Apr29 17:25:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:25:33 [DEBUG]      RLDecisionMaker: New decision in 41.5 mins, see you later!
Apr29 17:26:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:26:03 [DEBUG]      RLDecisionMaker: New decision in 41.0 mins, see you later!
Apr29 17:26:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:26:33 [DEBUG]      RLDecisionMaker: New decision in 40.5 mins, see you later!
Apr29 17:27:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:27:03 [DEBUG]      RLDecisionMaker: New decision in 40.0 mins, see you later!
Apr29 17:27:33 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:27:33 [DEBUG]      RLDecisionMaker: New decision in 39.5 mins, see you later!
Apr29 17:28:03 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:28:03 [DEBUG]      RLDecisionMaker: New decision in 39.0 mins, see you later!
Apr29 17:28:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:28:34 [DEBUG]      RLDecisionMaker: New decision in 38.5 mins, see you later!
Apr29 17:29:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:29:04 [DEBUG]      RLDecisionMaker: New decision in 38.0 mins, see you later!
Apr29 17:29:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:29:34 [DEBUG]      RLDecisionMaker: New decision in 37.5 mins, see you later!
Apr29 17:30:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:30:04 [DEBUG]      RLDecisionMaker: New decision in 37.0 mins, see you later!
Apr29 17:30:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:30:34 [DEBUG]      RLDecisionMaker: New decision in 36.5 mins, see you later!
Apr29 17:31:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:31:04 [DEBUG]      RLDecisionMaker: New decision in 36.0 mins, see you later!
Apr29 17:31:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:31:34 [DEBUG]      RLDecisionMaker: New decision in 35.5 mins, see you later!
Apr29 17:32:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:32:04 [DEBUG]      RLDecisionMaker: New decision in 35.0 mins, see you later!
Apr29 17:32:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:32:34 [DEBUG]      RLDecisionMaker: New decision in 34.5 mins, see you later!
Apr29 17:33:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:33:04 [DEBUG]      RLDecisionMaker: New decision in 34.0 mins, see you later!
Apr29 17:33:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:33:34 [DEBUG]      RLDecisionMaker: New decision in 33.5 mins, see you later!
Apr29 17:34:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:34:04 [DEBUG]      RLDecisionMaker: New decision in 33.0 mins, see you later!
Apr29 17:34:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:34:34 [DEBUG]      RLDecisionMaker: New decision in 32.5 mins, see you later!
Apr29 17:35:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:35:04 [DEBUG]      RLDecisionMaker: New decision in 32.0 mins, see you later!
Apr29 17:35:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:35:34 [DEBUG]      RLDecisionMaker: New decision in 31.5 mins, see you later!
Apr29 17:36:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:36:04 [DEBUG]      RLDecisionMaker: New decision in 31.0 mins, see you later!
Apr29 17:36:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:36:34 [DEBUG]      RLDecisionMaker: New decision in 30.5 mins, see you later!
Apr29 17:37:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:37:04 [DEBUG]      RLDecisionMaker: New decision in 30.0 mins, see you later!
Apr29 17:37:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:37:34 [DEBUG]      RLDecisionMaker: New decision in 29.5 mins, see you later!
Apr29 17:38:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:38:04 [DEBUG]      RLDecisionMaker: New decision in 29.0 mins, see you later!
Apr29 17:38:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:38:34 [DEBUG]      RLDecisionMaker: New decision in 28.5 mins, see you later!
Apr29 17:39:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:39:04 [DEBUG]      RLDecisionMaker: New decision in 28.0 mins, see you later!
Apr29 17:39:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:39:34 [DEBUG]      RLDecisionMaker: New decision in 27.5 mins, see you later!
Apr29 17:40:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:40:04 [DEBUG]      RLDecisionMaker: New decision in 27.0 mins, see you later!
Apr29 17:40:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:40:34 [DEBUG]      RLDecisionMaker: New decision in 26.5 mins, see you later!
Apr29 17:41:04 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:41:04 [DEBUG]      RLDecisionMaker: New decision in 26.0 mins, see you later!
Apr29 17:41:34 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:41:34 [DEBUG]      RLDecisionMaker: New decision in 25.5 mins, see you later!
Apr29 17:42:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:42:05 [DEBUG]      RLDecisionMaker: New decision in 25.0 mins, see you later!
Apr29 17:42:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:42:35 [DEBUG]      RLDecisionMaker: New decision in 24.5 mins, see you later!
Apr29 17:43:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:43:05 [DEBUG]      RLDecisionMaker: New decision in 24.0 mins, see you later!
Apr29 17:43:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:43:35 [DEBUG]      RLDecisionMaker: New decision in 23.5 mins, see you later!
Apr29 17:44:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:44:05 [DEBUG]      RLDecisionMaker: New decision in 23.0 mins, see you later!
Apr29 17:44:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:44:35 [DEBUG]      RLDecisionMaker: New decision in 22.5 mins, see you later!
Apr29 17:45:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:45:05 [DEBUG]      RLDecisionMaker: New decision in 22.0 mins, see you later!
Apr29 17:45:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:45:35 [DEBUG]      RLDecisionMaker: New decision in 21.5 mins, see you later!
Apr29 17:46:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:46:05 [DEBUG]      RLDecisionMaker: New decision in 21.0 mins, see you later!
Apr29 17:46:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:46:35 [DEBUG]      RLDecisionMaker: New decision in 20.5 mins, see you later!
Apr29 17:47:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:47:05 [DEBUG]      RLDecisionMaker: New decision in 20.0 mins, see you later!
Apr29 17:47:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:47:35 [DEBUG]      RLDecisionMaker: New decision in 19.5 mins, see you later!
Apr29 17:48:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:48:05 [DEBUG]      RLDecisionMaker: New decision in 19.0 mins, see you later!
Apr29 17:48:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:48:35 [DEBUG]      RLDecisionMaker: New decision in 18.5 mins, see you later!
Apr29 17:49:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:49:05 [DEBUG]      RLDecisionMaker: New decision in 18.0 mins, see you later!
Apr29 17:49:35 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:49:35 [DEBUG]      RLDecisionMaker: New decision in 17.5 mins, see you later!
Apr29 17:50:05 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12, pending action: None. Collecting metrics
Apr29 17:50:05 [DEBUG]      RLDecisionMaker: New decision in 17.0 mins, see you later!
